Country Name,Series Name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Fed. Sts. Micronesia,Inflation GDP deflator (annual %),0.99330611340207,2.0969946720524,1.38470893905473,3.17445993547543,5.00497828605305,5.36161961358638,3.60298457333592,1.59563243436212,7.12250101573797,0.636944648983501,3.02389423731965,-5.25035878326008,2.19417711945734,9.55981161695448,9.19220055710306,-3.4313725490196,-3.69543147208122,1.98318062005774,11.1211664152841,6.1442403402407
Fed. Sts. Micronesia,Inflation consumer prices (annual %),2.27669698247304,4.25769978210942,4.63737008585635,3.30634278002699,8.42372566246186,6.39360257735201,3.31370963136217,5.08259403890371,5.01850353045616,1.75232737350762,0.650284891767944,-0.2981158373807,-1.03746806405349,0.58225373525489,1.49840023593737,1.92385170787923,0.554594630853174,3.19128406597466,5.40874375479067,NA
Fed. Sts. Micronesia,Gross Domestic Product (GDP) (current US$),240236000,250281900,253541900,256787200,263145100,280284600,296944100,311301600,327248700,317214400,319271200,316489900,325000000,359000000,392000000,394000000,372000000,390000000,430000000,460000000
Fed. Sts. Micronesia,GDP growth (annual %),-3.08015304747474,2.04186716395544,-0.0810552934164832,-1.83618529402398,-2.40849258666222,1.09309924105246,2.25938995585932,3.18857475473928,-1.86681975475544,-3.67976779073483,-2.30577574529325,4.62188400404939,0.484101802387045,0.823045267489704,0,4.08163265306123,-1.9607843137255,2.8,-0.778210116731515,0.784313725490193
Fed. Sts. Micronesia,GDP per capita (current US$),2155.78169026723,2256.01135749054,2298.63645841833,2344.40346200197,2420.7490064763,2598.40360440538,2760.0113395546,2885.44124871393,3023.58544607879,2920.70086272777,2928.44878191958,2891.32210264749,2956.56129178986,3250.9281898035,3533.79188489935,3537.47115704038,3318.28804881095,3447.33097029108,3766.51133457132,3992.22384225509
Fed. Sts. Micronesia,GDP per capita growth (annual %),-2.76096584174978,2.49992422045129,0.49779898412865,-1.14699881419256,-1.66513660952943,1.87659231560208,2.5255221377722,2.90259605617813,-2.17962878706204,-4.01411142287299,-2.67764893895431,4.20325118906544,0.060866513467289,0.3619781855366,-0.44983728330736,3.66111590669185,-2.59656214723951,1.8686018863088,-1.67600722395809,-0.142848780142486
Moldova,Inflation GDP deflator (annual %),7.9870868570528,9.34414407593009,13.4181412403617,15.9087149618352,9.2442488257698,2.16939170451238,33.3049320977984,8.19079859862242,7.42422201997522,3.92385122182326,5.14320721702923,11.5743149591168,3.5508738308871,6.25246649143298,3.21103213223728,5.35171200346649,5.57500940096507,6.38172855134019,19.2532036308322,8.70839048786753
Moldova,Inflation consumer prices (annual %),12.5242768428228,11.9591837222126,12.777755783035,12.3671668414302,12.783047261882,-0.0627185967109329,7.48385086350852,7.68725103356191,4.54633427355292,4.59787897363127,5.0887855462587,9.67624033101868,6.35930898037931,6.57022997455597,3.04505397337071,4.83778351428728,3.76597122245351,5.10641129002841,28.7372976766235,13.4170104381299
Moldova,Gross Domestic Product (GDP) (current US$),2598249555.89984,2988342907.03096,3408255450.5509,4401173151.93767,6054824248.24221,5439434271.78807,6974982369.60155,8414352020.49442,8709138634.82921,9496717875.51932,9402090137.7423,7797667196.73087,7980917075.7748,9514404016.20949,11252353420.8798,11736797054.6965,11530746234.4492,13691869264.0794,14510490660.2516,16539436547.295
Moldova,GDP growth (annual %),7.39999973358189,7.5000001493726,4.79999983670831,3.00000022585525,7.80000014541523,-6.00000026352828,7.10000010705836,5.81816614684824,-0.589733954762579,9.0438656074181,4.99962585407656,-0.338235622387202,4.64601436259409,4.17561205106279,4.07559546585034,3.5523140853476,-8.27597831976949,13.9299997889786,-5.01548231924089,0.78324270969388
Moldova,GDP per capita (current US$),897.178494749468,1034.39197746993,1183.02481442894,1531.21618590748,2110.55305353857,1898.43975710988,2436.79935102421,2941.36224066021,3044.8084324815,3321.04397795719,3289.95758568777,2749.55137054338,2847.08794770479,3453.26727720294,4156.44981956646,4405.33418162155,4375.7788930524,5274.60582195352,5715.28022054154,6650.64795654292
Moldova,GDP per capita growth (annual %),7.66608705336095,7.76188624467986,5.09166801572276,3.238946835622,8.00539195483559,-5.88123771461969,7.20697461136707,5.87938512338968,-0.576700868382531,9.0730755766005,5.06366581042911,0.429158887977096,5.87017576429136,5.99041199822246,5.92036718190722,5.22280984962049,-7.26326976771907,15.6557976122015,-2.88619144541929,2.8907057913618
Monaco,Inflation GDP deflator (annual %),-0.241253595722867,2.05416681825845,2.16971323954735,2.55569234224455,2.37062351818433,0.116169701241546,1.06946155254144,0.948018033553467,1.16156694861856,0.778355083002609,0.577390599675851,1.13797243776995,0.5217416652238,0.522888960883463,0.993425921393268,1.27736413799498,2.83909371139153,1.42393599793846,2.94812081629597,NA
Monaco,Inflation consumer prices (annual %),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monaco,Gross Domestic Product (GDP) (current US$),4043551488.82603,4204652898.73103,4586826512.71356,5875790766.2621,6502942244.93068,5474379252.34114,5367561569.59548,6088689808.38347,5742749294.00852,6555591709.88585,7069353073.08882,6261649890.82388,6465645584.94877,6431271365.08338,7182444409.54069,7383944044.17,6739645416.47916,8626081320.50612,8784002931.68665,NA
Monaco,GDP growth (annual %),2.47048416786116,1.87567963514286,5.79404793257837,14.4386357978591,0.73961279095063,-11.3344849924422,2.06522003847931,7.02235796606936,1.01221796129491,9.57709795612061,7.18702789807635,4.8634732114333,2.96410458593932,-3.04412148638065,5.78034682080926,7.08346061161458,-13.0110935023772,21.8673711058481,11.0968262747971,NA
Monaco,GDP per capita (current US$),125435.894305312,130818.981946144,143289.072903488,184639.750063228,204097.113958028,168957.10787757,161780.745361248,179369.268180394,165497.097810044,185055.517569114,195772.724261668,170338.680381498,174412.494536127,173611.687859934,193968.090133158,199382.838585354,182537.387370109,235132.784182144,240862.18244774,NA
Monaco,GDP per capita growth (annual %),2.7247849103053,2.17679626391418,6.22368856333763,15.1147022758781,0.61630462138038,-12.809461461967,-0.325058940660426,4.60414766823534,-1.18559830846812,7.33451796972153,5.15370986677802,3.00924966444114,2.10030710202396,-2.9734539364436,5.82319715979524,7.06900315892088,-12.7472194563414,22.6513404560356,11.757881179007,NA
Mongolia,Inflation GDP deflator (annual %),16.6914730128959,20.0984387764955,21.9867715680913,11.6285676515166,21.4487537609982,1.82670368400657,39.1781879703741,15.1192654880847,12.7843788573595,2.90784833783545,7.44883659506563,0.609769217723354,2.99312676057677,10.8004464117482,7.96061586470999,9.97221325666415,3.70672176955705,14.4200654807454,17.7147124177501,19.4994244908165
Mongolia,Inflation consumer prices (annual %),8.24115449417618,12.7165674066053,5.09516661663163,9.63096309630969,27.9556650246306,7.61950593519404,10.0462065881651,8.411214953271,14.3303348325837,10.4906567588242,12.253980812976,5.7356828193832,0.733272227314397,4.30143105302342,6.82424790145522,7.30106953550723,3.79604026111247,7.35281243380219,15.1479560897226,10.3475831314339
Mongolia,Gross Domestic Product (GDP) (current US$),1992066808.09598,2523471601.10421,3414055661.61598,4234999703.90059,5623216608.04288,4583850367.88972,7189481998.90094,10409797377.8571,12292770631.565,12582122604.2577,12226514668.0622,11619892590.6941,11181350649.3573,11480847740.736,13178094720.4986,14206359017.5143,13312981429.0891,15286441737.6686,17146471713.748,19872180369.6275
Mongolia,GDP growth (annual %),10.6254059599309,7.25366543796015,8.55623481664365,10.2480163590057,8.90036794067551,-1.26859893608282,6.3651616786311,17.2907775869555,12.3198198494032,11.6489161878925,7.88522548204762,2.37983580731722,1.48978448679577,5.63687638694772,7.74488062024881,5.60224422064255,-4.55775197583431,1.63676957736662,5.0327096366527,7.02299187499851
Mongolia,GDP per capita (current US$),784.912071951003,986.018040837747,1322.64067515404,1625.31847375123,2134.94983195668,1718.91402182752,2660.28817507398,3793.74365523458,4402.30452266711,4422.30087600131,4211.93943552954,3919.35121343969,3690.75677759847,3708.24822134669,4165.02282101895,4394.94715044543,4041.17414564367,4566.14013029182,5045.50472602069,5764.80281276063
Mongolia,GDP per capita growth (annual %),9.68847101714493,6.36077020250249,7.63155362250785,9.21557951052876,7.73259499061483,-2.48393668383599,4.95587799369011,15.5203478519919,10.3725293070213,9.57679234415352,5.74188399910165,0.241383711641021,-0.681209924413565,3.36874224166412,5.43057257328132,3.36636842682287,-6.35124060523478,0.0141488620388373,3.46931870575813,5.50819031633058
Montenegro,Inflation GDP deflator (annual %),5.8857266503671,4.33458318340642,10.1069605308365,16.0415368886677,7.62912580438491,2.40791238505463,1.60420269843273,1.20270354887286,0.177016999632059,2.0669709044933,1.03622831974151,2.21957293262733,5.10106883707128,3.82497232809919,3.22610640466073,2.02214868727721,-0.175605916816622,4.72624261012977,12.3553221508805,9.05753300390349
Montenegro,Inflation consumer prices (annual %),NA,NA,2.92451258123648,4.34712215656112,8.75872769588798,3.46672373207793,0.654946570148479,3.4501431124869,4.14524724981119,2.20589268141178,-0.710514051710227,1.54869158222486,-0.271385023385176,2.3802359905313,2.611223782638,0.361563704540767,-0.255655699848551,2.41080198403165,13.0403036347004,8.58476910455403
Montenegro,Gross Domestic Product (GDP) (current US$),2073234417.68066,2257174480.78597,2721903148.91482,3680711743.77224,4545674527.61096,4159330369.5471,4142983843.4912,4544428421.49513,4087526241.81268,4465772400.37453,4593853290.963,4054730077.57718,4376930578.32395,4856599480.79882,5506942238.35668,5542054181.12616,4769996866.00758,5861427505.12493,6229801580.79157,7404541964.50779
Montenegro,GDP growth (annual %),4.42605071745102,4.18060450885476,8.56641802964207,6.81015012526991,7.22275259212526,-5.79509699477244,2.73433108233829,3.22845102061061,-2.72379077130623,3.54897991245058,1.78369858106701,3.39038139712073,2.94928032097511,4.71646527572034,5.0778888113381,4.06294499167197,-15.3068937570407,13.0434642521552,6.40668032879275,5.98190321595602
Montenegro,GDP per capita (current US$),3380.16512135859,3674.6179242797,4425.67887307803,5976.39414454596,7367.75190910882,6727.10776676969,6688.40259641346,7328.78943085498,6586.39970256684,7188.86361611271,7387.87296917548,6517.19267514764,7033.43962398373,7803.35824465203,8850.3749248372,8909.6538759126,7677.37132106817,9465.96153027794,10093.4387007266,12016.907421906
Montenegro,GDP per capita growth (annual %),4.24115443247457,4.02660484276163,8.43155401049707,6.66273607597991,7.0326268462032,-5.99697748606286,2.54625315972683,3.12007495624715,-2.80561175003068,3.44796578700294,1.68499387988115,3.33238457780671,2.92545800874741,4.70468752737763,5.10254439807166,4.09623694324546,-15.2084745840286,13.4259284810017,6.75113280678158,6.16009430671684
Morocco,Inflation GDP deflator (annual %),0.913545179131802,0.886221376375332,1.44536678457565,3.17154412342092,4.8303863930626,-0.452558780552764,0.647501047462967,-0.598844907171141,0.533172461926384,1.26026248256035,0.215437762428678,3.17293530967125,0.969883868049919,-0.0608910142931904,0.939181637531973,0.816805456485284,0.142417962079094,2.39453714272777,3.0515118903607,4.18320344922859
Morocco,Inflation consumer prices (annual %),1.49344403381774,0.982641660015951,3.28476166954811,2.04208512673344,3.71484311494064,0.971862998667636,0.993557401226392,0.9069249096918,1.28712240079219,1.88065466724086,0.442310053557048,1.5579071134626,1.63531114327064,0.754663249323619,1.80391671141896,0.303386036590383,0.705968661338261,1.40195883962006,6.65704202759067,6.09114152504141
Morocco,Gross Domestic Product (GDP) (current US$),66114145451.0067,68852658068.6673,75883823300.8545,86947913286.728,101822906949.063,101154952240.881,100865329473.44,110080631332.375,106937392311.129,115739287305.08,119130841411.664,110413823841.592,111572947004.917,118540573367.844,127341147581.818,128920266409.458,121353645057.144,141817797083.468,130912558829.84,141109373209.414
Morocco,GDP growth (annual %),4.57138016516208,3.19224973015831,7.7908200104027,3.44106776690418,5.68453936284732,3.74576940136258,3.49955709403216,5.52464523319847,3.06234368502997,4.12221286860944,2.7192440802029,4.34458297635238,0.52118550608968,5.05789816173446,3.06564133025955,2.89097476137077,-7.17820744246774,8.02098437000988,1.25854398420971,3.17794683511849
Morocco,GDP per capita (current US$),2177.798828125,2237.576171875,2433.21264648438,2751.42358398438,3180.17065429688,3118.1416015625,3067.85180664063,3302.453125,3164.00463867188,3377.6435546875,3430.53442382813,3139.22827148438,3132.9521484375,3288.50268554688,3492.67260742188,3498.58276367188,3258.26904296875,3767.52490234375,3441.99145507813,3672.1123046875
Morocco,GDP per capita growth (annual %),3.24248523412795,1.8077511686965,6.35441068427713,2.0846446310244,4.30811233623261,2.39391341302647,2.12270680993842,4.08476129550317,1.64400665479378,2.69963463575493,1.35761320273673,3.0224298760333,-0.722002650636625,3.79227702365303,1.89944589579329,1.80265718208821,-8.16396528551064,6.88073133381511,0.215470437836871,2.12180537991193
Mozambique,Inflation GDP deflator (annual %),5.79426460544603,7.33104798268296,7.46134453965777,7.43627840440044,5.15280407509312,1.47137323196516,7.64522798725267,2.34836229044998,3.17523457430677,2.60123626905104,1.0858708962558,7.05995033545015,12.1608912915425,7.97801240165271,3.79511862084047,4.67764534674804,3.17166106740507,4.55056519584586,6.40094835922498,6.77140399058582
Mozambique,Inflation consumer prices (annual %),NA,6.42755278070092,13.2450879070998,8.48948675497455,14.5028053002268,3.78861330914628,12.4255421735155,11.1666056127875,2.60245456956609,4.26135250941972,2.55974875844295,3.55075967356746,17.4180418197597,15.1132073899384,3.91133439990723,2.80270307928106,3.48393567493209,6.40847652975692,10.2794018093421,7.12697482131851
Mozambique,Gross Domestic Product (GDP) (current US$),7937255565.35765,8868504899.94673,9509835536.93373,10811456005.9405,12920340964.6544,12263894790.0125,11411894723.864,14619279988.716,16688114144.0745,17198073057.1981,17978246586.0662,16208985769.615,12069051237.1711,13264640645.7768,15017359042.4464,15512758964.5779,14235420174.1813,16168055475.085,18406835494.9468,20624597846.5495
Mozambique,GDP growth (annual %),8.20470494788577,6.31202378023193,9.91067756782915,7.64935393795867,6.87802942560995,5.92897187460815,6.67972935662864,7.13405842300445,7.9945031610722,6.57141389665537,7.70256844839309,7.3930936986377,4.69699024225795,2.63820737310658,3.48493202378488,2.3178139469445,-1.21952250306097,2.37743573747173,4.35980020115213,5.00002417303148
Mozambique,GDP per capita (current US$),403.020713102699,438.793472737165,458.615152006485,508.044895625424,591.439837606183,546.600732462517,494.584022000439,615.278659781153,681.49212857369,681.065114197441,690.443218144276,603.838513777915,435.760991009624,464.294721264472,510.380006416774,512.215756850012,456.581918375225,504.037758654687,558.298592504349,608.442707550256
Mozambique,GDP per capita growth (annual %),5.4155443124279,3.59412601253256,7.12862473263326,4.89479579600078,4.11352006345244,3.13829580890182,3.73431355081691,4.03778569067535,4.78747235869217,3.34655185505068,4.44745201097221,4.17432297357378,1.47158575392668,-0.497934417344908,0.479843610095614,-0.593438075045455,-4.04764247977863,-0.491286747430209,1.5349033903975,2.12597086407382
Myanmar,Inflation GDP deflator (annual %),3.60112807911594,19.1635299038814,21.3004988066612,23.6439081182201,13.6186579473021,4.87859924627352,7.04321189366061,10.2545766682247,3.13009695263828,4.37807084310651,3.91022519271547,4.13669673912931,3.61567809530786,5.8734089465466,5.34109463991011,5.42293300468495,5.34411000806585,19.517209372101,6.16371648905898,7.5172072555781
Myanmar,Inflation consumer prices (annual %),4.53421374129692,9.36861814196704,19.9964873359214,35.0245970717698,26.7995371934022,1.47234311385647,7.71838195873614,5.0214601462073,1.46758322674679,5.64303883425501,4.953299184844,9.45417189526018,6.92882525816076,4.5725365531752,6.87232865662935,8.82506696804558,NA,NA,NA,NA
Myanmar,Gross Domestic Product (GDP) (current US$),10567354056.4049,11986972418.5103,14502553709.8303,20182477480.5512,31862554101.9378,36906181380.8127,49540813342.4834,59977326085.9908,59937796648.2158,60269732854.827,65531374199.6663,59607290407.6191,63298361996.2153,66053040483.0016,67860515989.517,75065106227.6892,79006113643.1906,66345291160.1683,62253049891.6449,64815031669.0952
Myanmar,GDP growth (annual %),13.5646616163416,13.5689500216456,13.0761013792372,11.9914352402146,10.2553053929808,10.5500090961932,9.6344394520444,5.59148237823661,7.33267044704149,8.42600102501767,8.16990745558277,6.99284029026121,5.86247291518572,6.13610824360305,6.26886221471075,6.57911006765414,-9.04834717984643,-12.0163724829177,4.0374934360085,1.00223834289773
Myanmar,GDP per capita (current US$),223.229846970577,251.170356995896,301.58191391586,416.600432244227,653.866000185961,752.944035899187,1003.03345506033,1204.49647224228,1193.54764908799,1189.96476478036,1283.1064921138,1157.78396112581,1219.80143924907,1263.24605485191,1288.50677762545,1415.24898557512,1478.87278562378,1233.22776997352,1149.01896107058,1187.56706423461
Myanmar,GDP per capita growth (annual %),12.5711109344626,12.6503342043617,12.2206449136949,11.1652987828751,9.61309144417291,9.90417710212709,8.80170496150714,4.73577071481266,6.42716418154016,7.50515462728801,7.27167197506392,6.13764278615434,5.02932053777914,5.33231433903833,5.50679808737398,5.82719584398748,-9.70037122578579,-12.6294766630845,3.30545413445927,0.264419338525528
Namibia,Inflation GDP deflator (annual %),2.04025280317994,5.59808158452238,9.40658581294605,9.28643429422758,10.961412407556,6.9454042890454,3.72589849891101,3.81487636243496,11.2603084734349,4.03979089350075,8.23489179866652,3.86457435077661,7.96867201225912,9.91903823647766,4.42848463730921,0.926318636067421,4.63153084470443,1.5343303300027,6.44785295155228,6.41362441033435
Namibia,Inflation consumer prices (annual %),4.13663213144748,2.28194607024307,4.96116689298916,6.54788141101717,9.0946430719281,9.45172651521705,4.8749198764395,5.005595180812,6.72199777334886,5.60092502290401,5.35016966859602,3.39401538410559,6.72858234593338,6.14579981111164,4.29159105337875,3.72239414422695,2.20938236933469,3.61690530108814,6.08128114112413,5.87993463284275
Namibia,Gross Domestic Product (GDP) (current US$),6609205994.77406,7248374837.72056,8001779551.06323,8839536475.99963,8607431497.49471,8938847189.07592,11431412421.1316,12523359440.5499,13042053591.6857,12043307277.1235,12435430969.6301,11335161083.5061,10722018732.0936,12895153160.466,13682018827.0434,12541928102.7657,10583748541.5258,12402486183.6396,12567271004.6761,12351024843.7467
Namibia,GDP growth (annual %),12.2695481036769,2.52926265819022,7.07317531845825,5.37404415167634,2.64981203780268,0.295970914001089,6.03924947955858,5.09133813864338,5.0616820696264,5.61471962254485,6.09251915977956,4.26417453763675,0.0337944502063294,-1.02725082701774,1.05994347072928,-0.839154686169735,-8.1014007457625,3.60382919248703,5.34966408559102,4.1599857377939
Namibia,GDP per capita (current US$),3407.85064848415,3692.75260281301,4027.96170615871,4394.51734135638,4222.32618912577,4322.62926597991,5445.42006302741,5873.05938103204,6017.17836541483,5463.03136620996,5544.10406844675,4965.67276506551,4614.89207493896,5453.57062341501,5687.38104280011,5126.17614281673,4252.04172014353,4901.87588947838,4895.68066089139,4742.78382677745
Namibia,GDP per capita growth (annual %),10.8813209696605,1.30389363245564,5.79615006028797,4.0678513272068,1.28722530283444,-1.12835556002014,4.45558422162708,3.46154858308152,3.35885947410905,3.84018958420569,4.27191936736793,2.45071097789892,-1.71633797777358,-2.75101363036156,-0.66855426548112,-2.49939821462576,-9.66882120600128,1.92280383082317,3.83689594587877,2.67368411485332
Nauru,Inflation GDP deflator (annual %),5.6293282942252,0.94012864918372,6.56976744186035,-22.0137585991243,-17.528735632184,51.2605042016808,-10,6.55270655270654,19.4001874414244,-9.84037179228122,1.33779264214007,-8.67768595041268,26.1593526299404,15.5451555780417,17.5478927203066,-4.60327074500292,4.63787375415356,17.2545834300293,-11.6931375486959,7.26349122575532
Nauru,Inflation consumer prices (annual %),NA,NA,NA,NA,NA,NA,NA,0.3003003003003,-0.124750499001971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nauru,Gross Domestic Product (GDP) (current US$),30587565.7988334,30070666.0652533,29200359.3890386,22766972.1889659,37602264.7306872,44176245.5492433,47562844.6104251,65071879.7787162,101055722.95058,94385014.9425842,99149244.4001333,84863440.5801997,97541943.0355053,109355638.866955,130995566.30391,125160115.547819,124685688.161094,175390280.69162,153824609.470517,154127798.193541
Nauru,GDP growth (annual %),-4.31483795436365,-7.84313725490209,-8.51063829787223,-4.65116279069787,75.6097560975612,-5.55555555555564,0,14.7058823529412,24.3589743589745,4.12371134020613,15.8415841584163,3.41880341880281,4.13223140495909,-6.34920634920609,-0.847457627118729,8.5470085470084,1.57480314960559,7.75193798449692,2.15827338129438,0.704225352112744
Nauru,GDP per capita (current US$),2959.60965639414,2914.38903520579,2836.63875937815,2217.49022976194,3671.02067076903,4317.03757932603,4644.35549364565,6328.10267224703,9675.95968504209,8825.97858075408,9063.00223035953,7587.25441038889,8528.63015087044,9361.03739658919,10985.8743965037,10316.5278229326,10124.7006220945,14018.8858357941,12142.769929785,12060.0781059109
Nauru,GDP per capita growth (annual %),-4.23151270439648,-7.69129904336239,-8.29733494826556,-4.40041587293696,76.0212209170811,-5.46326156118015,-0.0781173713504444,14.2373763664758,22.4419124218053,1.68954939565296,13.2367368363898,1.15348318298638,1.83780783985901,-8.31329164662473,-2.85977859778606,6.68599817956877,0.0654089980523906,6.06387309400364,0.89218173929379,-0.178315589940198
Nepal,Inflation GDP deflator (annual %),4.16642715074835,6.11939040793636,7.36003927902544,7.60328894061151,5.61985452382142,15.9083302102455,15.1469324490072,26.3973066649675,7.7411500296797,7.08265099891379,8.03536619587905,4.40904543328786,7.15033478751282,8.26141254915089,4.3558584680418,4.69115593292496,3.21740233241114,6.7627121633127,8.24119195323605,5.41614518486134
Nepal,Inflation consumer prices (annual %),2.84181131248978,6.83633265892875,6.92033580707587,2.26921924439073,9.90783005306479,11.0948237386987,9.32650410745394,9.22707546125951,9.45980980357135,9.04016311917636,8.36415469659563,7.86890895590899,8.79034332004633,3.62709610696607,4.0611633875107,5.56868547784929,5.05236655289212,4.14968003360264,7.6507917679853,7.11475951738199
Nepal,Gross Domestic Product (GDP) (current US$),7273938314.71988,8130258377.90964,9043715355.8881,10325618017.379,12545438605.3959,12854985464.0764,16002656434.4746,21573872420.7008,21703100877.1309,22162204924.5726,22731612922.1906,24360801286.7638,24524109483.5293,28971588940.364,33111525237.149,34186180699.0255,33433659301.2466,36924841394.2605,41182939600.67,40908073366.8455
Nepal,GDP growth (annual %),4.68260325152944,3.47918104829496,3.36461478056277,3.41156027980276,6.10463914373472,4.5330787246486,4.81641464694573,3.42180870116162,4.67014192446953,3.52515317129149,6.01148284250441,3.97605327162971,0.433113719381524,8.97727935643466,7.62237610397933,6.65705543110468,-2.3696206292072,4.838149614115,5.63131455871746,1.95254463264347
Nepal,GDP per capita (current US$),279.724200317908,309.310418632817,341.028140039374,386.529586362442,466.693379122712,475.63597612014,589.165434913038,791.225582105683,794.092564101405,809.384453314378,827.744708369804,882.30766159992,880.224893639824,1027.96547660189,1161.53435152918,1185.68231827815,1139.18989468388,1229.39420401521,1348.15718956035,1324.03198433372
Nepal,GDP per capita growth (annual %),3.3901433304318,2.37236984013099,2.45308046133157,2.65791663944303,5.4419613689312,3.97072148091439,4.29689327182552,3.02417955146129,4.42390716822683,3.33285610067423,5.70053323964268,3.41788430259847,-0.471182003735137,7.73126907720822,6.40186328295842,5.45191654383778,-4.08656859188451,2.44237973234667,3.85881208353065,0.800881695010574
Netherlands,Inflation GDP deflator (annual %),1.20404059769723,1.98873995492572,2.56110638417375,2.07220572994835,2.30632549844012,0.220701610642962,0.940413731811219,0.193652086824386,1.44610956661077,1.27998705426134,0.253185732004795,0.772727976651382,0.454667288773308,1.26070715808579,2.43709074520527,3.03273379248688,1.92857201636885,2.92451387658699,5.53522393876365,7.75534281629842
Netherlands,Inflation consumer prices (annual %),1.2636473918318,1.68813017869623,1.10150106517702,1.61385859802103,2.48650198289454,1.1897768702155,1.27530569556683,2.34107017751373,2.45554765291604,2.50689852657885,0.976035079699679,0.600248147278776,0.316666666666743,1.38145871407206,1.7034979474447,2.63369910249601,1.27246037789161,2.67572008805385,10.0012078753473,3.83839354342808
Netherlands,Gross Domestic Product (GDP) (current US$),658380081545.175,685348181515.953,733955269898.823,848558887541.179,951869997864.062,871518638049.218,847380859016.668,905270626332.687,838923319919.531,877172824534.512,892167986713.722,765572770634.375,784060430240.08,833869641687.06,914043438179.607,910194347568.626,909793466661.481,1029678338329.44,1009398719033.08,1118124749886.29
Netherlands,GDP growth (annual %),1.98494571422152,2.05087610813881,3.46098895411502,3.77284252073882,2.17032485133603,-3.66688393735825,1.34273933636553,1.55118931244651,-1.03035399148436,-0.130175288449919,1.42339539510084,1.95916972105708,2.19171371926123,2.91090251315005,2.36091509478513,1.95558841574046,-3.88608391819609,6.19185710427116,4.32891831787197,0.116008634532122
Netherlands,GDP per capita (current US$),40436.6182310407,41994.7135305232,44900.9381441374,51799.2085521047,57879.9437553916,52722.2130568997,50999.7451168879,54230.3129029852,50070.1416045904,52198.8975607454,52900.537415323,45193.4032187971,46039.1059284098,48675.2223350213,53044.5324352253,52476.2732533327,52162.5701150406,58727.8705471475,57025.01245598,62536.7320298151
Netherlands,GDP per capita growth (annual %),1.63118807022559,1.8126991927322,3.29494984036958,3.5473594981308,1.77335666374768,-4.16103849540806,0.824259852819907,1.07862827391094,-1.39591933577908,-0.42417869353261,1.05910125427069,1.50826618391271,1.64931554652068,2.30428473259315,1.76493726416223,1.28988912106223,-4.41855550924734,5.63740532928256,3.33909809860577,-0.883533871232913
New Caledonia,Inflation GDP deflator (annual %),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.77442780779991,2.43407708116916,0.430124980373847,4.82764312949604,3.84571494150525,NA
New Caledonia,Inflation consumer prices (annual %),NA,NA,NA,NA,NA,NA,NA,2.42899693753383,1.74967234600262,1.27761318992718,0.178851060785511,0.570508141048402,0.578317435520754,NA,NA,NA,NA,NA,NA,NA
New Caledonia,Gross Domestic Product (GDP) (current US$),5895008977.9531,6238629487.01331,6979155387.86792,8819917180.34265,9067619760.07073,8704438102.20142,9364350076.91225,10351448004.7674,9659151917.40484,10151382933.1594,10635035594.7528,8738203074.3957,8724568954.89799,9174048681.98577,9896402283.68587,9475655324.59495,9454629467.91408,10071349663.8484,9623318718.31459,NA
New Caledonia,GDP growth (annual %),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99570728203879,-1.40000000198451,-2.40000000064407,-2.09999999762849,3.49999999631376,NA
New Caledonia,GDP per capita (current US$),25770.5310511611,26861.698544729,29604.0525466296,36864.8575980884,37353.7374256261,35391.0880349722,37494.8952028518,40697.6528593173,37294.0228471229,38503.2540609118,39675.5664792121,32428.5722348241,32286.9104984753,33876.3290941463,36495.1959423457,34934.5794300065,34877.6356349199,37247.4931167883,35745.8489248912,NA
New Caledonia,GDP per capita growth (annual %),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85764461057244,-1.42544610137938,-2.34239339004978,-1.85017197143804,3.95173002619944,NA
New Zealand,Inflation GDP deflator (annual %),2.75872189971244,2.00026845094881,2.70983434239326,5.31623899608735,2.73752516653451,2.64088765137211,3.15959278016349,2.46773450113406,-0.189641681425684,4.1610248197395,0.481109438978876,1.44403850036466,2.41043257431994,3.61693254394582,1.7531271050093,3.08556630950096,1.95515165378657,4.57816245517681,5.58708755877011,5.40026373319296
New Zealand,Inflation consumer prices (annual %),2.29024902847571,3.03702332617012,3.36540196171993,2.37614310290659,3.9589493731206,2.1156511055456,2.30202385958572,4.0279066739204,1.05991318445632,1.13442266445817,1.227507505974,0.292704628136101,0.646240284454524,1.85078767452536,1.59829703801696,1.61963190184048,1.71456170007245,3.94112060778728,7.17222476016441,5.73316283034957
New Zealand,Gross Domestic Product (GDP) (current US$),103905210084.034,114720129550.095,111538810712.665,137188946865.584,133131369930.414,121373602348.679,146517541181.254,168295307149.46,176210710655.208,190909855416.34,201337554959.49,178104220784.881,188898209220.167,206566916732.292,211846555690.736,212846907683.439,212697530897.56,253644079784.977,246733522841.353,253465703232.146
